image_name,caption,width,height,seed,name
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/6ec6f358-88d7-451e-9b4d-80ccde98c53e.webp,"a black and white photo of united states president andrew johnson portrayed by paul giamatti!, paul giamatti!, paul giamatti, a colorized photo by samuel f. b. morse, cg society, american romanticism, creative commons attribution, colorized, associated press photo ",512,640,3781400361,6ec6f358-88d7-451e-9b4d-80ccde98c53e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/335a0c3d-6657-44fd-81d9-bebbcfd17e70.webp,"a black and white photo of united states president andrew johnson portrayed by paul giamatti!, paul giamatti!, paul giamatti, a colorized photo by samuel f. b. morse, cg society, american romanticism, creative commons attribution, colorized, associated press photo ",512,640,1568226819,335a0c3d-6657-44fd-81d9-bebbcfd17e70.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/276dcc6e-87b1-4814-8b38-21cf54e43498.webp,"a black and white photo of united states president andrew johnson portrayed by paul giamatti!, paul giamatti!, paul giamatti, a colorized photo by samuel f. b. morse, cg society, american romanticism, creative commons attribution, colorized, associated press photo ",512,640,893528284,276dcc6e-87b1-4814-8b38-21cf54e43498.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/642afd6f-cf06-4320-8c00-a79f7b514c63.webp,"a black and white photo of united states president andrew johnson portrayed by paul giamatti!, paul giamatti!, paul giamatti, a colorized photo by samuel f. b. morse, cg society, american romanticism, creative commons attribution, colorized, associated press photo ",512,640,2165450619,642afd6f-cf06-4320-8c00-a79f7b514c63.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/70312b9a-924a-4514-931c-77d6faea7201.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,1927909116,70312b9a-924a-4514-931c-77d6faea7201.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/26aec466-c5f0-46e5-b2b2-e5e6eb22060b.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3346806108,26aec466-c5f0-46e5-b2b2-e5e6eb22060b.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/77cbb53d-e82c-4cf9-af59-9fa8be1bc88e.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,4192097733,77cbb53d-e82c-4cf9-af59-9fa8be1bc88e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/971df7be-d1b2-403a-9524-ef147adaa50f.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3454612825,971df7be-d1b2-403a-9524-ef147adaa50f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/fb0d27fa-40c6-4092-9590-c1a2297ea5e7.webp,"statue of superman by michelangelo bust, white natural marble, sub scatter surface sss raytracing, octane render, unreal engine ",512,512,393571684,fb0d27fa-40c6-4092-9590-c1a2297ea5e7.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/491600e8-fd3e-42b6-878d-58d82f82e078.webp,"statue of superman by michelangelo bust, white natural marble, sub scatter surface sss raytracing, octane render, unreal engine ",512,512,1761962251,491600e8-fd3e-42b6-878d-58d82f82e078.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/a6f43804-d0e0-415d-b150-9e34f76344f8.webp,"statue of superman by michelangelo bust, white natural marble, sub scatter surface sss raytracing, octane render, unreal engine ",512,512,2135560331,a6f43804-d0e0-415d-b150-9e34f76344f8.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/58e8a32b-299a-4950-9347-f7702f5c1f0e.webp,"statue of superman by michelangelo bust, white natural marble, sub scatter surface sss raytracing, octane render, unreal engine ",512,512,3772687868,58e8a32b-299a-4950-9347-f7702f5c1f0e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/528d41a0-04d7-49d4-ae3d-bf3be9d1dcd9.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,1927909116,528d41a0-04d7-49d4-ae3d-bf3be9d1dcd9.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/a3e734c7-6260-46b7-8a68-305127ba38fa.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3346806108,a3e734c7-6260-46b7-8a68-305127ba38fa.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/6908c564-422a-468d-a1c9-5bdb6021cf4e.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,4192097733,6908c564-422a-468d-a1c9-5bdb6021cf4e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/850ac304-4188-4ab6-985c-bf0b2055f9f2.webp,"in flowing iridescent robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3454612825,850ac304-4188-4ab6-985c-bf0b2055f9f2.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/5c42e024-8930-467b-b8fe-dac6c667518d.webp,a glass burger made from glass ,512,512,2809207157,5c42e024-8930-467b-b8fe-dac6c667518d.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/b906e84b-9d0e-4efd-bb79-a2d3c41c2c9a.webp,a glass burger made from glass ,512,512,441575990,b906e84b-9d0e-4efd-bb79-a2d3c41c2c9a.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/0d695c68-377f-4ae9-8628-63b45ef1b179.webp,a glass burger made from glass ,512,512,2236636055,0d695c68-377f-4ae9-8628-63b45ef1b179.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/11e821b5-688a-4b0e-81ee-d5d4ea11421f.webp,a glass burger made from glass ,512,512,350248723,11e821b5-688a-4b0e-81ee-d5d4ea11421f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/c87cb399-93d0-4682-b32b-1e38ea1f2511.webp,"a film still of lone anime girl in white tshirt is sitting on poor bed in pale colors room in dark russian flat, perfect faces, fine details, anime, stephan koldi ",640,512,893426324,c87cb399-93d0-4682-b32b-1e38ea1f2511.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/0b17fdf8-3b3e-4606-91da-7797cbde2de4.webp,"in flowing shiny gold robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,1927909116,0b17fdf8-3b3e-4606-91da-7797cbde2de4.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/647d2e6c-4af8-44cf-8984-da563ae97f0f.webp,"in flowing shiny gold robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3346806108,647d2e6c-4af8-44cf-8984-da563ae97f0f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/4f6f5878-bcb8-4e22-9f42-ca28f0029c54.webp,"in flowing shiny gold robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,4192097733,4f6f5878-bcb8-4e22-9f42-ca28f0029c54.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/c95f1115-e05b-4922-a463-6d98e5309fb9.webp,"in flowing shiny gold robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3454612825,c95f1115-e05b-4922-a463-6d98e5309fb9.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/5e0f1500-db17-4810-8ac7-c860c8210d94.webp,"a copic maker manga portrait by yoshiyuki sadamoto and lois van baarle and alphonse mucha of an anime girl highly detailed eyes wearing a futuristic slightly purple stewardess uniform lots of zippers, pockets, synthetic materials, by issey miyake and balenciaga 8 k ",512,704,2943526849,5e0f1500-db17-4810-8ac7-c860c8210d94.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/5d37999d-041a-4984-8b92-37d103f95056.webp,"a copic maker manga portrait by yoshiyuki sadamoto and lois van baarle and alphonse mucha of an anime girl highly detailed eyes wearing a futuristic slightly purple stewardess uniform lots of zippers, pockets, synthetic materials, by issey miyake and balenciaga 8 k ",512,704,3946344299,5d37999d-041a-4984-8b92-37d103f95056.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/4d661e3e-7a20-4c01-aa73-b2f196735bb1.webp,"a copic maker manga portrait by yoshiyuki sadamoto and lois van baarle and alphonse mucha of an anime girl highly detailed eyes wearing a futuristic slightly purple stewardess uniform lots of zippers, pockets, synthetic materials, by issey miyake and balenciaga 8 k ",512,704,1322924992,4d661e3e-7a20-4c01-aa73-b2f196735bb1.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/58e64541-4ddf-40f6-bba0-69c3d20d7584.webp,"statue of superman by bust, sub scatter surface sss raytracing white natural marble,, octane render, unreal engine ",512,512,1970371146,58e64541-4ddf-40f6-bba0-69c3d20d7584.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/e8078cd0-de46-420e-b30c-2659ee2499ba.webp,"statue of superman by bust, sub scatter surface sss raytracing white natural marble,, octane render, unreal engine ",512,512,1253308362,e8078cd0-de46-420e-b30c-2659ee2499ba.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/6cc262bf-5d13-4536-9c01-7ec2f885e1f9.webp,"statue of superman by bust, sub scatter surface sss raytracing white natural marble,, octane render, unreal engine ",512,512,249593574,6cc262bf-5d13-4536-9c01-7ec2f885e1f9.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/26f55f1b-adb5-469f-a4f2-a609abdd15fc.webp,"statue of superman by bust, sub scatter surface sss raytracing white natural marble,, octane render, unreal engine ",512,512,2452713480,26f55f1b-adb5-469f-a4f2-a609abdd15fc.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/66f8d3e7-65e6-4144-a222-c1ef3450375e.webp,"old lada 2 1 0 7 standing in typical soviet yard in small town, hrushevka on background by greg rutkowski ",640,512,1813362224,66f8d3e7-65e6-4144-a222-c1ef3450375e.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/ed068686-fe23-4d5b-9a93-d750c5b76dd3.webp,"old lada 2 1 0 7 standing in typical soviet yard in small town, hrushevka on background by greg rutkowski ",640,512,1207863236,ed068686-fe23-4d5b-9a93-d750c5b76dd3.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/cd4d5628-9ebb-4d71-b96e-029ddc9fe94c.webp,"old lada 2 1 0 7 standing in typical soviet yard in small town, hrushevka on background by greg rutkowski ",640,512,2591721932,cd4d5628-9ebb-4d71-b96e-029ddc9fe94c.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/63372a5e-467c-45e7-b5b0-7d3a452067e9.webp,"old lada 2 1 0 7 standing in typical soviet yard in small town, hrushevka on background by greg rutkowski ",640,512,2650683492,63372a5e-467c-45e7-b5b0-7d3a452067e9.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/52d2a45c-f51f-40fb-826e-d83fd7a1c089.webp,"in flowing liquid silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by caravaggio, ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,1927909116,52d2a45c-f51f-40fb-826e-d83fd7a1c089.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/4a76371f-43c9-4f16-a4f1-3bc3567e028c.webp,"in flowing liquid silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by caravaggio, ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3346806108,4a76371f-43c9-4f16-a4f1-3bc3567e028c.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/06f6188f-22cc-43a9-bcea-8fe7f637d849.webp,"in flowing liquid silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by caravaggio, ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,4192097733,06f6188f-22cc-43a9-bcea-8fe7f637d849.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/97fd4031-99d8-4d5a-b47e-fe2f2c6982f5.webp,"in flowing liquid silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by caravaggio, ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3454612825,97fd4031-99d8-4d5a-b47e-fe2f2c6982f5.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/645fd84b-5983-49e8-a643-8540a9adea05.webp,"in flowing reflective silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,1927909116,645fd84b-5983-49e8-a643-8540a9adea05.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/4bda2afb-1e53-4012-82ee-202e29795991.webp,"in flowing reflective silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3346806108,4bda2afb-1e53-4012-82ee-202e29795991.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/1df88d3f-59e8-4fc7-bacb-3ed76c39edd0.webp,"in flowing reflective silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,4192097733,1df88d3f-59e8-4fc7-bacb-3ed76c39edd0.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/43b1382d-cb94-442a-9580-9b71a82df64a.webp,"in flowing reflective silver robes she watches as the universe is born, full body, supersaturated nebulas, misty, ultra dramatic lighting, bright radial arcs of light, radiant stars, intricate, hyper detailed, masterpiece, beautiful painting by ruan jia, artgerm, alphonse mucha, frank frazetta ",512,1024,3454612825,43b1382d-cb94-442a-9580-9b71a82df64a.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/ffc91968-887b-4d4b-9f3e-aea757da77ae.webp,"photo the last us part 2 montain : 5 4 k rtx hdr volume light concept studio matte painting environement digital illustration fanart artstation by eytan zana and balazs agoston, jad saber, aaron limonick, pablo dominguez and florent lebrun and robby johnson ",640,384,4201593171,ffc91968-887b-4d4b-9f3e-aea757da77ae.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/b9a9c0e8-2226-4d3e-92e6-370a8b78ad1f.webp,"photo the last us part 2 montain : 5 4 k rtx hdr volume light concept studio matte painting environement digital illustration fanart artstation by eytan zana and balazs agoston, jad saber, aaron limonick, pablo dominguez and florent lebrun and robby johnson ",640,384,4144569400,b9a9c0e8-2226-4d3e-92e6-370a8b78ad1f.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/cdcc28ba-f73e-4161-bc0a-ceec07262ebf.webp,"photo the last us part 2 montain : 5 4 k rtx hdr volume light concept studio matte painting environement digital illustration fanart artstation by eytan zana and balazs agoston, jad saber, aaron limonick, pablo dominguez and florent lebrun and robby johnson ",640,384,2299173316,cdcc28ba-f73e-4161-bc0a-ceec07262ebf.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/b9120d9f-4f88-45a4-8cfb-f449032c1e45.webp,"photo the last us part 2 montain : 5 4 k rtx hdr volume light concept studio matte painting environement digital illustration fanart artstation by eytan zana and balazs agoston, jad saber, aaron limonick, pablo dominguez and florent lebrun and robby johnson ",640,384,2014621358,b9120d9f-4f88-45a4-8cfb-f449032c1e45.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/44d529f6-a613-457e-b024-51d7c9e1bad7.webp,"a broken concrete statue of an alien with 4 legs made with rebar and vandalized with spray paint, cracks, studio lighting, 8 k, hd, realistic ",512,512,1056101054,44d529f6-a613-457e-b024-51d7c9e1bad7.webp
/scr/dataset/yuke/zepeng/diffusiondb/part-000030/98e65621-a2af-41e8-9266-31e25876b23b.webp,"a broken concrete statue of an alien with 4 legs made with rebar and vandalized with spray paint, cracks, studio lighting, 8 k, hd, realistic ",512,512,1638113921,98e65621-a2af-41e8-9266-31e25876b23b.webp
